-0.23000  7.9958900000 108
-0.22000  7.9800680000 108
-0.21000  7.9642800000 108
-0.20000  7.9485350000 108
-0.19000  7.9328380000 108
-0.18000  7.9171950000 108
-0.17000  7.9016120000 108
-0.16000  7.8860930000 108
-0.15000  7.8706440000 108
-0.14000  7.8552690000 108
-0.13000  7.8399720000 108
-0.12000  7.8247570000 108
-0.11000  7.8096290000 108
-0.10000  7.7945910000 108
-0.09000  7.7796470000 108
-0.08000  7.7648020000 108
-0.07000  7.7500580000 108
-0.06000  7.7354200000 108
-0.05000  7.7208910000 108
-0.04000  7.7064740000 108
-0.03000  7.6921740000 108
-0.02000  7.6779920000 108
-0.01000  7.6639330000 108
 0.00000  7.6500000000 108
 0.01000  7.6361950000 108
 0.02000  7.6225220000 108
 0.03000  7.6089840000 108
 0.04000  7.5955820000 108
 0.05000  7.5823210000 108
 0.06000  7.5692020000 108
 0.07000  7.5562280000 108
 0.08000  7.5434010000 108
 0.09000  7.5307240000 108
 0.10000  7.5181990000 108
 0.11000  7.5058270000 108
 0.12000  7.4936130000 108
 0.13000  7.4815560000 108
 0.14000  7.4696600000 108
 0.15000  7.4579250000 108
 0.16000  7.4463550000 108
 0.17000  7.4349510000 108
 0.18000  7.4237160000 108
 0.19000  7.4126500000 108
 0.20000  7.4017560000 108
 0.21000  7.3910360000 108
 0.22000  7.3804930000 108
 0.23000  7.3701270000 108
 0.24000  7.3599430000 108
 0.25000  7.3499410000 108
 0.26000  7.3401250000 108
 0.27000  7.3304980000 108
 0.28000  7.3210620000 108
 0.29000  7.3118210000 108
 0.30000  7.3027770000 108

-0.30000  8.1639410000 109
-0.29000  8.1508520000 109
-0.28000  8.1377640000 109
-0.27000  8.1246780000 109
-0.26000  8.1116000000 109
-0.25000  8.0985280000 109
-0.24000  8.0854660000 109
-0.23000  8.0724160000 109
-0.22000  8.0593790000 109
-0.21000  8.0463570000 109
-0.20000  8.0333530000 109
-0.19000  8.0203690000 109
-0.18000  8.0074060000 109
-0.17000  7.9944660000 109
-0.16000  7.9815520000 109
-0.15000  7.9686640000 109
-0.14000  7.9558070000 109
-0.13000  7.9429800000 109
-0.12000  7.9301870000 109
-0.11000  7.9174290000 109
-0.10000  7.9047080000 109
-0.09000  7.8920270000 109
-0.08000  7.8793870000 109
-0.07000  7.8667900000 109
-0.06000  7.8542380000 109
-0.05000  7.8417340000 109
-0.04000  7.8292800000 109
-0.03000  7.8168770000 109
-0.02000  7.8045280000 109
-0.01000  7.7922350000 109
 0.00000  7.7800000000 109
 0.01000  7.7678250000 109
 0.02000  7.7557130000 109
 0.03000  7.7436660000 109
 0.04000  7.7316860000 109
 0.05000  7.7197760000 109
 0.06000  7.7079370000 109
 0.07000  7.6961730000 109
 0.08000  7.6844850000 109
 0.09000  7.6728770000 109
 0.10000  7.6613500000 109
 0.11000  7.6499080000 109
 0.12000  7.6385530000 109
 0.13000  7.6272890000 109
 0.14000  7.6161170000 109
 0.15000  7.6050400000 109
 0.16000  7.5940630000 109
 0.17000  7.5831870000 109
 0.18000  7.5724160000 109
 0.19000  7.5617540000 109
 0.20000  7.5512030000 109
 0.21000  7.5407670000 109
 0.22000  7.5304510000 109
 0.23000  7.5202570000 109
 0.24000  7.5101900000 109
 0.25000  7.5002530000 109
 0.26000  7.4904520000 109
 0.27000  7.4807910000 109
 0.28000  7.4712740000 109
 0.29000  7.4619060000 109
 0.30000  7.4526940000 109

-0.30000  8.1981690000 110
-0.29000  8.2063430000 110
-0.28000  8.2148470000 110
-0.27000  8.2235940000 110
-0.26000  8.2325130000 110
-0.25000  8.2415690000 110
-0.24000  8.2507390000 110
-0.23000  8.2600060000 110
-0.22000  8.2693570000 110
-0.21000  8.2787810000 110
-0.20000  8.2882680000 110
-0.19000  8.2978070000 110
-0.18000  8.3073860000 110
-0.17000  8.3169930000 110
-0.16000  8.3266040000 110
-0.15000  8.3362530000 110
-0.14000  8.3458260000 110
-0.13000  8.3553350000 110
-0.12000  8.3644790000 110
-0.11000  8.3743760000 110
-0.10000  8.3834310000 110
-0.09000  8.3922710000 110
-0.08000  8.4007230000 110
-0.07000  8.4086020000 110
-0.06000  8.4156440000 110
-0.05000  8.4214630000 110
-0.04000  8.4255030000 110
-0.03000  8.4270280000 110
-0.02000  8.4252340000 110
-0.01000  8.4195560000 110
 0.00000  8.4100000000 110
 0.01000  8.3971490000 110
 0.02000  8.3818250000 110
 0.03000  8.3647780000 110
 0.04000  8.3465730000 110
 0.05000  8.3276050000 110
 0.06000  8.3081400000 110
 0.07000  8.2883610000 110
 0.08000  8.2683950000 110
 0.09000  8.2483320000 110
 0.10000  8.2282400000 110
 0.11000  8.2081710000 110
 0.12000  8.1881650000 110
 0.13000  8.1682580000 110
 0.14000  8.1484810000 110
 0.15000  8.1288610000 110
 0.16000  8.1094270000 110
 0.17000  8.0902050000 110
 0.18000  8.0712260000 110
 0.19000  8.0525220000 110
 0.20000  8.0341280000 110
 0.21000  8.0160850000 110
 0.22000  7.9984380000 110
 0.23000  7.9812400000 110
 0.24000  7.9645490000 110
 0.25000  7.9484280000 110
 0.26000  7.9329450000 110
 0.27000  7.9181650000 110
 0.28000  7.9041440000 110
 0.29000  7.8909240000 110
 0.30000  7.8785230000 110

-0.30000  8.2127900000 111
-0.29000  8.2142810000 111
-0.28000  8.2159830000 111
-0.27000  8.2179180000 111
-0.26000  8.2201090000 111
-0.25000  8.2225840000 111
-0.24000  8.2253750000 111
-0.23000  8.2285130000 111
-0.22000  8.2320380000 111
-0.21000  8.2359880000 111
-0.20000  8.2404060000 111
-0.19000  8.2453320000 111
-0.18000  8.2508030000 111
-0.17000  8.2568250000 111
-0.16000  8.2627570000 111
-0.15000  8.2713970000 111
-0.14000  8.2794080000 111
-0.13000  8.2882190000 111
-0.12000  8.2977750000 111
-0.11000  8.3080590000 111
-0.10000  8.3190500000 111
-0.09000  8.3307220000 111
-0.08000  8.3430410000 111
-0.07000  8.3559690000 111
-0.06000  8.3694630000 111
-0.05000  8.3834810000 111
-0.04000  8.3979810000 111
-0.03000  8.4129200000 111
-0.02000  8.4282600000 111
-0.01000  8.4439650000 111
 0.00000  8.4600000000 111
 0.01000  8.4763360000 111
 0.02000  8.4929440000 111
 0.03000  8.5097990000 111
 0.04000  8.5268770000 111
 0.05000  8.5441590000 111
 0.06000  8.5616260000 111
 0.07000  8.5792590000 111
 0.08000  8.5970450000 111
 0.09000  8.6149670000 111
 0.10000  8.6330130000 111
 0.11000  8.6511710000 111
 0.12000  8.6694290000 111
 0.13000  8.6877760000 111
 0.14000  8.7062030000 111
 0.15000  8.7247000000 111
 0.16000  8.7432570000 111
 0.17000  8.7618660000 111
 0.18000  8.7805190000 111
 0.19000  8.7992060000 111
 0.20000  8.8179200000 111
 0.21000  8.8366530000 111
 0.22000  8.8553970000 111
 0.23000  8.8741440000 111
 0.24000  8.8928870000 111
 0.25000  8.9116160000 111
 0.26000  8.9303250000 111
 0.27000  8.9490040000 111
 0.28000  8.9676470000 111
 0.29000  8.9862430000 111
 0.30000  9.0047860000 111

-0.30000  8.2151540000 112
-0.29000  8.2004080000 112
-0.28000  8.1856820000 112
-0.27000  8.1709460000 112
-0.26000  8.1562090000 112
-0.25000  8.1414730000 112
-0.24000  8.1267410000 112
-0.23000  8.1120150000 112
-0.22000  8.0972970000 112
-0.21000  8.0825890000 112
-0.20000  8.0678930000 112
-0.19000  8.0532130000 112
-0.18000  8.0385490000 112
-0.17000  8.0239030000 112
-0.16000  8.0092800000 112
-0.15000  7.9946790000 112
-0.14000  7.9801040000 112
-0.13000  7.9655560000 112
-0.12000  7.9510390000 112
-0.11000  7.9365540000 112
-0.10000  7.9221030000 112
-0.09000  7.9076890000 112
-0.08000  7.8933140000 112
-0.07000  7.8789810000 112
-0.06000  7.8646910000 112
-0.05000  7.8504470000 112
-0.04000  7.8362520000 112
-0.03000  7.8221070000 112
-0.02000  7.8080150000 112
-0.01000  7.7939780000 112
 0.00000  7.7800000000 112
 0.01000  7.7660820000 112
 0.02000  7.7522270000 112
 0.03000  7.7384360000 112
 0.04000  7.7247140000 112
 0.05000  7.7110620000 112
 0.06000  7.6974840000 112
 0.07000  7.6839800000 112
 0.08000  7.6705560000 112
 0.09000  7.6572120000 112
 0.10000  7.6439520000 112
 0.11000  7.6307790000 112
 0.12000  7.6176950000 112
 0.13000  7.6047040000 112
 0.14000  7.5918080000 112
 0.15000  7.5790110000 112
 0.16000  7.5663160000 112
 0.17000  7.5537270000 112
 0.18000  7.5412460000 112
 0.19000  7.5288770000 112
 0.20000  7.5166240000 112
 0.21000  7.5044900000 112
 0.22000  7.4924800000 112
 0.23000  7.4805980000 112
 0.24000  7.4688470000 112
 0.25000  7.4572330000 112
 0.26000  7.4457590000 112
 0.27000  7.4344320000 112
 0.28000  7.4232550000 112
 0.29000  7.4122340000 112
 0.30000  7.4013750000 112

-0.30000  8.2859940000 113
-0.29000  8.2826400000 113
-0.28000  8.2791500000 113
-0.27000  8.2755170000 113
-0.26000  8.2717320000 113
-0.25000  8.2677890000 113
-0.24000  8.2636790000 113
-0.23000  8.2593950000 113
-0.22000  8.2549320000 113
-0.21000  8.2502840000 113
-0.20000  8.2454480000 113
-0.19000  8.2404240000 113
-0.18000  8.2352280000 113
-0.17000  8.2302050000 113
-0.16000  8.2238940000 113
-0.15000  8.2181260000 113
-0.14000  8.2120990000 113
-0.13000  8.2058610000 113
-0.12000  8.1994240000 113
-0.11000  8.1927960000 113
-0.10000  8.1859840000 113
-0.09000  8.1789970000 113
-0.08000  8.1718440000 113
-0.07000  8.1645350000 113
-0.06000  8.1570820000 113
-0.05000  8.1494950000 113
-0.04000  8.1417880000 113
-0.03000  8.1339720000 113
-0.02000  8.1260600000 113
-0.01000  8.1180650000 113
 0.00000  8.1100000000 113
 0.01000  8.1018780000 113
 0.02000  8.0937130000 113
 0.03000  8.0855160000 113
 0.04000  8.0773010000 113
 0.05000  8.0690790000 113
 0.06000  8.0608620000 113
 0.07000  8.0526610000 113
 0.08000  8.0444890000 113
 0.09000  8.0363560000 113
 0.10000  8.0282710000 113
 0.11000  8.0202460000 113
 0.12000  8.0122900000 113
 0.13000  8.0044130000 113
 0.14000  7.9966220000 113
 0.15000  7.9889280000 113
 0.16000  7.9813370000 113
 0.17000  7.9738590000 113
 0.18000  7.9665010000 113
 0.19000  7.9592690000 113
 0.20000  7.9521710000 113
 0.21000  7.9452130000 113
 0.22000  7.9384010000 113
 0.23000  7.9317410000 113
 0.24000  7.9252380000 113
 0.25000  7.9188960000 113
 0.26000  7.9127210000 113
 0.27000  7.9067160000 113
 0.28000  7.9008850000 113
 0.29000  7.8952290000 113
 0.30000  7.8897510000 113

-0.30000  8.3389510000 114
-0.29000  8.3331670000 114
-0.28000  8.3274610000 114
-0.27000  8.3218330000 114
-0.26000  8.3162850000 114
-0.25000  8.3108150000 114
-0.24000  8.3054260000 114
-0.23000  8.3001170000 114
-0.22000  8.2948890000 114
-0.21000  8.2897430000 114
-0.20000  8.2846810000 114
-0.19000  8.2797050000 114
-0.18000  8.2748230000 114
-0.17000  8.2700750000 114
-0.16000  8.2661400000 114
-0.15000  8.2602540000 114
-0.14000  8.2557810000 114
-0.13000  8.2513080000 114
-0.12000  8.2468970000 114
-0.11000  8.2425580000 114
-0.10000  8.2382960000 114
-0.09000  8.2341110000 114
-0.08000  8.2300050000 114
-0.07000  8.2259780000 114
-0.06000  8.2220300000 114
-0.05000  8.2181600000 114
-0.04000  8.2143700000 114
-0.03000  8.2106590000 114
-0.02000  8.2070270000 114
-0.01000  8.2034740000 114
 0.00000  8.2000000000 114
 0.01000  8.1966050000 114
 0.02000  8.1932900000 114
 0.03000  8.1900530000 114
 0.04000  8.1868970000 114
 0.05000  8.1838190000 114
 0.06000  8.1808220000 114
 0.07000  8.1779050000 114
 0.08000  8.1750680000 114
 0.09000  8.1723120000 114
 0.10000  8.1696380000 114
 0.11000  8.1670460000 114
 0.12000  8.1645370000 114
 0.13000  8.1621120000 114
 0.14000  8.1597740000 114
 0.15000  8.1575240000 114
 0.16000  8.1553660000 114
 0.17000  8.1533090000 114
 0.18000  8.1513640000 114
 0.19000  8.1495620000 114
 0.20000  8.1479770000 114
 0.21000  8.1468160000 114
 0.22000  8.1464690000 114
 0.23000  8.1469420000 114
 0.24000  8.1478060000 114
 0.25000  8.1488230000 114
 0.26000  8.1499120000 114
 0.27000  8.1510430000 114
 0.28000  8.1522020000 114
 0.29000  8.1533860000 114
 0.30000  8.1545920000 114

-0.30000  8.5406130000 115
-0.29000  8.5286070000 115
-0.28000  8.5166160000 115
-0.27000  8.5046440000 115
-0.26000  8.4926950000 115
-0.25000  8.4807720000 115
-0.24000  8.4688790000 115
-0.23000  8.4570190000 115
-0.22000  8.4451950000 115
-0.21000  8.4334120000 115
-0.20000  8.4216710000 115
-0.19000  8.4099770000 115
-0.18000  8.3983320000 115
-0.17000  8.3867400000 115
-0.16000  8.3752030000 115
-0.15000  8.3637240000 115
-0.14000  8.3523070000 115
-0.13000  8.3409550000 115
-0.12000  8.3296720000 115
-0.11000  8.3184700000 115
-0.10000  8.3074590000 115
-0.09000  8.2960780000 115
-0.08000  8.2851340000 115
-0.07000  8.2742180000 115
-0.06000  8.2633720000 115
-0.05000  8.2526030000 115
-0.04000  8.2419130000 115
-0.03000  8.2313060000 115
-0.02000  8.2207840000 115
-0.01000  8.2103480000 115
 0.00000  8.2000000000 115
 0.01000  8.1897420000 115
 0.02000  8.1795760000 115
 0.03000  8.1695040000 115
 0.04000  8.1595270000 115
 0.05000  8.1496480000 115
 0.06000  8.1398680000 115
 0.07000  8.1301900000 115
 0.08000  8.1206150000 115
 0.09000  8.1111460000 115
 0.10000  8.1017840000 115
 0.11000  8.0925330000 115
 0.12000  8.0833950000 115
 0.13000  8.0743710000 115
 0.14000  8.0654660000 115
 0.15000  8.0566800000 115
 0.16000  8.0480180000 115
 0.17000  8.0394810000 115
 0.18000  8.0310740000 115
 0.19000  8.0227980000 115
 0.20000  8.0146570000 115
 0.21000  8.0066550000 115
 0.22000  7.9987950000 115
 0.23000  7.9910790000 115
 0.24000  7.9835140000 115
 0.25000  7.9761010000 115
 0.26000  7.9688460000 115
 0.27000  7.9617530000 115
 0.28000  7.9548260000 115
 0.29000  7.9480720000 115
 0.30000  7.9414940000 115

-0.30000  8.5517060000 116
-0.29000  8.5364710000 116
-0.28000  8.5212300000 116
-0.27000  8.5059860000 116
-0.26000  8.4907430000 116
-0.25000  8.4755060000 116
-0.24000  8.4602780000 116
-0.23000  8.4450640000 116
-0.22000  8.4298690000 116
-0.21000  8.4146960000 116
-0.20000  8.3995520000 116
-0.19000  8.3844390000 116
-0.18000  8.3693640000 116
-0.17000  8.3543320000 116
-0.16000  8.3393540000 116
-0.15000  8.3243850000 116
-0.14000  8.3095170000 116
-0.13000  8.2947010000 116
-0.12000  8.2799510000 116
-0.11000  8.2652720000 116
-0.10000  8.2506700000 116
-0.09000  8.2361500000 116
-0.08000  8.2217170000 116
-0.07000  8.2073770000 116
-0.06000  8.1931350000 116
-0.05000  8.1789950000 116
-0.04000  8.1649620000 116
-0.03000  8.1510420000 116
-0.02000  8.1372380000 116
-0.01000  8.1235560000 116
 0.00000  8.1100000000 116
 0.01000  8.0965730000 116
 0.02000  8.0832810000 116
 0.03000  8.0701250000 116
 0.04000  8.0571090000 116
 0.05000  8.0442360000 116
 0.06000  8.0315090000 116
 0.07000  8.0189280000 116
 0.08000  8.0064960000 116
 0.09000  7.9942120000 116
 0.10000  7.9820770000 116
 0.11000  7.9700890000 116
 0.12000  7.9582460000 116
 0.13000  7.9465440000 116
 0.14000  7.9349800000 116
 0.15000  7.9235460000 116
 0.16000  7.9122340000 116
 0.17000  7.9010340000 116
 0.18000  7.8899320000 116
 0.19000  7.8789130000 116
 0.20000  7.8679560000 116
 0.21000  7.8570380000 116
 0.22000  7.8461310000 116
 0.23000  7.8352010000 116
 0.24000  7.8242090000 116
 0.25000  7.8131140000 116
 0.26000  7.8018660000 116
 0.27000  7.7904170000 116
 0.28000  7.7787170000 116
 0.29000  7.7667230000 116
 0.30000  7.7544000000 116

-0.30000  8.6427490000 117
-0.29000  8.6274780000 117
-0.28000  8.6122110000 117
-0.27000  8.5969510000 117
-0.26000  8.5817020000 117
-0.25000  8.5664670000 117
-0.24000  8.5512480000 117
-0.23000  8.5360500000 117
-0.22000  8.5208760000 117
-0.21000  8.5057280000 117
-0.20000  8.4906110000 117
-0.19000  8.4755290000 117
-0.18000  8.4604850000 117
-0.17000  8.4454820000 117
-0.16000  8.4305260000 117
-0.15000  8.4156220000 117
-0.14000  8.4007760000 117
-0.13000  8.3860100000 117
-0.12000  8.3715830000 117
-0.11000  8.3563360000 117
-0.10000  8.3418040000 117
-0.09000  8.3272780000 117
-0.08000  8.3128120000 117
-0.07000  8.2984180000 117
-0.06000  8.2840990000 117
-0.05000  8.2698620000 117
-0.04000  8.2557090000 117
-0.03000  8.2416430000 117
-0.02000  8.2276680000 117
-0.01000  8.2137860000 117
 0.00000  8.2000000000 117
 0.01000  8.1863120000 117
 0.02000  8.1727250000 117
 0.03000  8.1592410000 117
 0.04000  8.1458630000 117
 0.05000  8.1325910000 117
 0.06000  8.1194290000 117
 0.07000  8.1063780000 117
 0.08000  8.0934390000 117
 0.09000  8.0806140000 117
 0.10000  8.0679050000 117
 0.11000  8.0553120000 117
 0.12000  8.0428360000 117
 0.13000  8.0304770000 117
 0.14000  8.0182370000 117
 0.15000  8.0061150000 117
 0.16000  7.9941110000 117
 0.17000  7.9822220000 117
 0.18000  7.9704480000 117
 0.19000  7.9587850000 117
 0.20000  7.9472300000 117
 0.21000  7.9357770000 117
 0.22000  7.9244180000 117
 0.23000  7.9131460000 117
 0.24000  7.9019500000 117
 0.25000  7.8908190000 117
 0.26000  7.8797430000 117
 0.27000  7.8687160000 117
 0.28000  7.8577390000 117
 0.29000  7.8468240000 117
 0.30000  7.8359990000 117

-0.30000  8.6651000000 118
-0.29000  8.6547650000 118
-0.28000  8.6446200000 118
-0.27000  8.6346750000 118
-0.26000  8.6249370000 118
-0.25000  8.6154150000 118
-0.24000  8.6061180000 118
-0.23000  8.5970530000 118
-0.22000  8.5882290000 118
-0.21000  8.5796530000 118
-0.20000  8.5713310000 118
-0.19000  8.5632700000 118
-0.18000  8.5554740000 118
-0.17000  8.5479480000 118
-0.16000  8.5406950000 118
-0.15000  8.5337160000 118
-0.14000  8.5270130000 118
-0.13000  8.5205850000 118
-0.12000  8.5144300000 118
-0.11000  8.5085460000 118
-0.10000  8.5029290000 118
-0.09000  8.4975740000 118
-0.08000  8.4924760000 118
-0.07000  8.4876270000 118
-0.06000  8.4830200000 118
-0.05000  8.4786480000 118
-0.04000  8.4745010000 118
-0.03000  8.4705720000 118
-0.02000  8.4668510000 118
-0.01000  8.4633300000 118
 0.00000  8.4600000000 118
 0.01000  8.4568510000 118
 0.02000  8.4538760000 118
 0.03000  8.4510650000 118
 0.04000  8.4484090000 118
 0.05000  8.4459030000 118
 0.06000  8.4435380000 118
 0.07000  8.4413060000 118
 0.08000  8.4392000000 118
 0.09000  8.4372150000 118
 0.10000  8.4353440000 118
 0.11000  8.4335800000 118
 0.12000  8.4319190000 118
 0.13000  8.4303560000 118
 0.14000  8.4288850000 118
 0.15000  8.4275010000 118
 0.16000  8.4262010000 118
 0.17000  8.4249810000 118
 0.18000  8.4238360000 118
 0.19000  8.4227640000 118
 0.20000  8.4217600000 118
 0.21000  8.4208230000 118
 0.22000  8.4199480000 118
 0.23000  8.4191340000 118
 0.24000  8.4183780000 118
 0.25000  8.4176770000 118
 0.26000  8.4170300000 118
 0.27000  8.4164330000 118
 0.28000  8.4158870000 118
 0.29000  8.4153880000 118
 0.30000  8.4149350000 118

-0.30000  8.8966620000 119
-0.29000  8.8810100000 119
-0.28000  8.8654020000 119
-0.27000  8.8498420000 119
-0.26000  8.8343320000 119
-0.25000  8.8188770000 119
-0.24000  8.8034810000 119
-0.23000  8.7881460000 119
-0.22000  8.7728770000 119
-0.21000  8.7576760000 119
-0.20000  8.7425470000 119
-0.19000  8.7274940000 119
-0.18000  8.7125190000 119
-0.17000  8.6976270000 119
-0.16000  8.6828190000 119
-0.15000  8.6681000000 119
-0.14000  8.6534720000 119
-0.13000  8.6389380000 119
-0.12000  8.6245020000 119
-0.11000  8.6101660000 119
-0.10000  8.5959340000 119
-0.09000  8.5818090000 119
-0.08000  8.5677930000 119
-0.07000  8.5538890000 119
-0.06000  8.5401020000 119
-0.05000  8.5264330000 119
-0.04000  8.5128870000 119
-0.03000  8.4994670000 119
-0.02000  8.4861770000 119
-0.01000  8.4730210000 119
 0.00000  8.4600000000 119
 0.01000  8.4471170000 119
 0.02000  8.4343740000 119
 0.03000  8.4217750000 119
 0.04000  8.4093230000 119
 0.05000  8.3970220000 119
 0.06000  8.3848760000 119
 0.07000  8.3728890000 119
 0.08000  8.3610640000 119
 0.09000  8.3494050000 119
 0.10000  8.3379160000 119
 0.11000  8.3266000000 119
 0.12000  8.3154620000 119
 0.13000  8.3045040000 119
 0.14000  8.2937320000 119
 0.15000  8.2831470000 119
 0.16000  8.2727550000 119
 0.17000  8.2625590000 119
 0.18000  8.2525620000 119
 0.19000  8.2427680000 119
 0.20000  8.2331810000 119
 0.21000  8.2238040000 119
 0.22000  8.2146400000 119
 0.23000  8.2056920000 119
 0.24000  8.1969640000 119
 0.25000  8.1884580000 119
 0.26000  8.1801780000 119
 0.27000  8.1721250000 119
 0.28000  8.1643030000 119
 0.29000  8.1567120000 119
 0.30000  8.1493570000 119

-0.30000  9.1923630000 120
-0.29000  9.1672020000 120
-0.28000  9.1420940000 120
-0.27000  9.1170470000 120
-0.26000  9.0920660000 120
-0.25000  9.0671580000 120
-0.24000  9.0423290000 120
-0.23000  9.0175870000 120
-0.22000  8.9929390000 120
-0.21000  8.9683920000 120
-0.20000  8.9439560000 120
-0.19000  8.9196400000 120
-0.18000  8.8954540000 120
-0.17000  8.8714120000 120
-0.16000  8.8475280000 120
-0.15000  8.8238190000 120
-0.14000  8.8003080000 120
-0.13000  8.7770220000 120
-0.12000  8.7539950000 120
-0.11000  8.7312750000 120
-0.10000  8.7089240000 120
-0.09000  8.6870280000 120
-0.08000  8.6657100000 120
-0.07000  8.6451470000 120
-0.06000  8.6256020000 120
